Date,Sub Category ID,Plant ID,Vendor ID,Material ID,Defect Type ID,Material Type ID,Defect ID,Defect Qty,Downtime min
11/22/2013 0:00,4,5,5,67,1,9,62,534,0
11/22/2013 0:00,4,5,155,797,4,9,89,1033,0
11/22/2013 0:00,4,22,141,730,4,9,70,270,0
11/22/2013 0:00,4,22,141,730,4,9,70,405,0
11/22/2013 0:00,2,13,27,432,4,3,130,45,0
11/22/2013 0:00,4,5,4,54,4,10,45,0,0
11/21/2013 0:00,4,5,4,54,3,2,53,19,57
11/21/2013 0:00,2,13,4,789,3,2,46,116,12
11/21/2013 0:00,4,18,20,793,3,5,86,34176,40
11/21/2013 0:00,2,3,1,18,3,1,3,45,20
11/21/2013 0:00,2,3,1,319,3,1,4,178,120
11/21/2013 0:00,5,9,1,778,3,1,6,1602,120
11/21/2013 0:00,6,10,62,803,4,1,4,17800,0
11/21/2013 0:00,2,13,4,790,4,2,154,1335,0
11/21/2013 0:00,3,4,4,780,1,10,54,0,0
11/21/2013 0:00,3,4,117,802,1,9,141,0,0
11/21/2013 0:00,3,4,152,779,1,9,172,0,0
11/21/2013 0:00,4,5,99,794,4,9,64,0,0
11/21/2013 0:00,3,4,156,801,1,9,78,0,0
11/21/2013 0:00,3,4,154,788,1,9,78,0,0
11/20/2013 0:00,2,3,2,265,3,4,29,14098,60
11/20/2013 0:00,5,14,55,225,3,3,130,45,10
11/20/2013 0:00,5,14,55,786,3,3,67,45978,20
11/20/2013 0:00,4,5,32,185,3,9,64,9256,34
11/20/2013 0:00,5,14,9,783,3,1,12,89,10
11/20/2013 0:00,6,10,62,268,3,1,6,579,10
11/20/2013 0:00,4,5,32,564,1,9,38,27,0
11/20/2013 0:00,1,1,1,774,4,1,4,445,0
11/20/2013 0:00,1,1,1,775,4,1,13,534,0
11/20/2013 0:00,1,1,1,776,4,1,75,801,0
11/20/2013 0:00,4,5,14,689,1,6,82,1,0
11/20/2013 0:00,4,5,4,54,4,10,45,0,0
11/20/2013 0:00,4,5,32,185,4,9,64,0,0
11/20/2013 0:00,4,5,7,71,1,9,64,0,0
11/20/2013 0:00,4,5,7,71,4,9,69,0,0
11/20/2013 0:00,4,5,85,363,1,9,78,0,0
11/19/2013 0:00,6,10,58,284,3,9,70,1027,150
11/19/2013 0:00,6,10,16,804,3,3,63,8224,45
11/19/2013 0:00,5,7,9,784,3,1,17,1402,20
11/19/2013 0:00,4,22,32,795,4,9,69,9,0
11/19/2013 0:00,6,10,58,805,1,9,141,1822,0
11/19/2013 0:00,4,21,14,798,4,6,29,1780,0
11/19/2013 0:00,4,5,14,599,4,6,89,1,0
11/19/2013 0:00,2,2,153,782,4,10,76,120150,0
11/19/2013 0:00,1,1,101,777,4,17,184,49,0
11/19/2013 0:00,1,1,101,441,4,17,184,211,0
11/19/2013 0:00,1,1,101,777,4,17,184,213,0
11/19/2013 0:00,5,7,36,194,4,14,138,1026,0
11/19/2013 0:00,5,7,36,194,4,14,138,44429,0
11/19/2013 0:00,2,20,93,394,4,9,38,0,0
11/18/2013 0:00,5,14,55,786,3,3,67,16421,15
11/18/2013 0:00,5,14,55,346,3,3,67,43424,25
11/18/2013 0:00,5,7,36,201,3,14,140,5981,60
11/18/2013 0:00,6,10,11,773,3,10,189,12460,25
11/18/2013 0:00,4,12,155,796,4,9,112,114,0
11/18/2013 0:00,4,19,99,428,1,9,64,24073,0
11/18/2013 0:00,5,6,154,787,1,9,141,410,0
11/18/2013 0:00,4,5,14,726,1,6,82,1,0
11/18/2013 0:00,4,5,14,800,4,5,205,2,0
11/18/2013 0:00,3,4,17,608,1,13,100,17,0
11/18/2013 0:00,3,4,17,608,1,13,95,32,0
11/18/2013 0:00,3,4,17,608,1,13,95,37,0
11/18/2013 0:00,3,4,4,65,1,10,49,6230,0
11/18/2013 0:00,1,1,102,446,1,17,185,307,0
11/18/2013 0:00,3,4,17,608,1,13,100,0,0
11/18/2013 0:00,3,4,17,150,1,13,98,0,0
11/18/2013 0:00,3,4,4,781,1,10,49,0,0
11/18/2013 0:00,4,5,42,792,1,9,38,0,0
11/18/2013 0:00,4,19,99,428,1,9,64,0,0
11/18/2013 0:00,4,19,99,428,1,9,64,0,0
11/18/2013 0:00,3,4,108,791,1,9,69,0,0
11/18/2013 0:00,4,19,96,617,1,9,69,0,0
11/18/2013 0:00,4,18,26,560,1,9,78,0,0
11/16/2013 0:00,2,13,4,753,3,7,112,1,5
11/16/2013 0:00,2,13,4,615,3,10,209,668,3
11/16/2013 0:00,6,10,11,768,3,2,42,15241,30
11/16/2013 0:00,2,13,59,741,4,8,163,668,0
11/16/2013 0:00,2,13,19,157,4,14,114,0,0
11/15/2013 0:00,2,3,47,739,3,4,29,32,45
11/15/2013 0:00,2,3,1,771,3,1,4,23,5
11/15/2013 0:00,2,3,1,258,3,1,23,45,30
11/15/2013 0:00,4,23,130,557,3,9,71,0,0
11/15/2013 0:00,3,4,100,431,1,9,69,0,0
11/14/2013 0:00,2,2,59,747,3,8,224,82,100
11/14/2013 0:00,4,19,99,428,1,9,78,24052,0
11/14/2013 0:00,3,4,1,737,1,1,19,107,0
11/14/2013 0:00,4,5,14,763,4,6,86,23,0
11/14/2013 0:00,4,23,20,766,1,3,63,22428,0
11/14/2013 0:00,4,23,20,767,1,3,63,220854,0
11/14/2013 0:00,2,13,150,758,4,4,29,196,0
11/14/2013 0:00,4,19,89,759,4,9,64,0,0
11/14/2013 0:00,4,19,99,761,1,9,78,0,0
11/14/2013 0:00,4,19,99,761,1,9,78,0,0
11/14/2013 0:00,4,19,99,428,1,9,78,0,0
11/13/2013 0:00,2,3,1,25,3,1,2,356,35
11/13/2013 0:00,2,3,1,26,3,1,3,445,45
11/13/2013 0:00,2,3,1,344,3,1,2,534,45
11/13/2013 0:00,3,4,1,440,3,1,19,1727,20
11/13/2013 0:00,5,7,9,744,3,1,22,0,106
11/13/2013 0:00,5,7,9,744,3,1,2,601,10
11/13/2013 0:00,5,7,9,95,3,1,22,5607,15
11/13/2013 0:00,4,22,42,769,1,9,64,8455,0
11/13/2013 0:00,6,10,8,770,4,9,172,10597,0
11/13/2013 0:00,5,7,145,738,1,9,156,24920,0
11/13/2013 0:00,1,1,16,145,4,3,90,3292,0
11/13/2013 0:00,5,7,53,745,4,10,77,4984,0
11/13/2013 0:00,3,4,17,608,1,13,95,0,0
11/13/2013 0:00,3,4,17,608,1,13,95,0,0
11/13/2013 0:00,3,4,17,608,1,13,100,0,0
11/13/2013 0:00,3,4,17,152,1,13,100,0,0
11/13/2013 0:00,3,4,17,152,1,13,100,0,0
11/13/2013 0:00,3,4,17,151,1,13,95,0,0
11/13/2013 0:00,3,4,151,369,1,9,172,0,0
11/12/2013 0:00,6,10,11,602,3,10,154,15119,30
11/12/2013 0:00,3,4,80,746,1,9,64,42720,0
11/12/2013 0:00,5,6,148,748,1,9,64,32040,0
11/12/2013 0:00,5,14,9,611,1,1,89,9,0
11/12/2013 0:00,4,5,14,762,4,6,82,2,0
11/12/2013 0:00,4,5,14,764,4,5,86,63,0
11/12/2013 0:00,4,5,6,760,4,3,67,23,0
11/12/2013 0:00,4,5,4,749,4,2,42,0,0
11/12/2013 0:00,3,4,149,750,1,9,141,0,0
11/12/2013 0:00,4,5,7,70,1,9,64,0,0
11/11/2013 0:00,5,14,55,613,3,3,67,45,15
11/11/2013 0:00,4,5,14,765,3,6,188,86686,591
11/11/2013 0:00,6,10,58,772,4,9,109,2112,0
11/11/2013 0:00,3,4,1,736,1,1,75,45,0
11/11/2013 0:00,2,13,59,740,1,8,122,0,0
11/11/2013 0:00,3,4,83,757,1,9,172,0,0
11/11/2013 0:00,3,4,147,743,1,9,172,0,0
11/11/2013 0:00,3,4,108,756,1,9,78,0,0
11/11/2013 0:00,3,4,108,755,1,9,78,0,0
11/11/2013 0:00,3,4,140,752,1,9,78,0,0
11/11/2013 0:00,2,17,77,751,1,9,78,0,0
11/11/2013 0:00,3,4,146,742,1,9,78,0,0
11/11/2013 0:00,3,4,144,735,1,9,78,0,0
11/8/2013 0:00,5,7,21,338,3,8,163,11570,15
11/8/2013 0:00,4,5,6,69,3,3,68,2911,420
11/8/2013 0:00,4,21,20,727,3,3,66,22331,75
11/8/2013 0:00,5,7,53,717,4,10,77,8544,5
11/8/2013 0:00,4,21,20,727,1,3,66,56293,75
11/8/2013 0:00,2,3,1,456,3,1,3,356,35
11/8/2013 0:00,5,7,9,79,3,1,13,67,5
11/8/2013 0:00,4,12,96,466,1,9,69,23,0
11/8/2013 0:00,4,21,89,723,4,9,34,579,0
11/8/2013 0:00,3,4,136,704,4,9,69,5162,0
11/8/2013 0:00,3,4,136,704,4,9,69,7975,0
11/8/2013 0:00,3,4,17,608,1,13,95,0,0
11/8/2013 0:00,3,4,17,608,1,13,100,0,0
11/8/2013 0:00,3,4,17,608,1,13,100,0,0
11/8/2013 0:00,3,4,17,608,1,13,100,0,0
11/8/2013 0:00,3,4,17,608,1,13,100,0,0
11/8/2013 0:00,3,4,17,608,1,13,100,0,0
11/8/2013 0:00,4,12,96,466,1,9,69,0,0
11/7/2013 0:00,5,6,34,631,3,11,212,6,27
11/7/2013 0:00,4,5,14,726,3,6,29,178,18
11/7/2013 0:00,5,6,9,708,3,1,17,112,20
11/7/2013 0:00,5,6,9,709,3,1,5,116,10
11/7/2013 0:00,5,6,9,710,3,1,17,178,15
11/7/2013 0:00,5,6,9,711,3,1,4,898,15
11/7/2013 0:00,5,6,9,713,3,1,2,1496,75
11/7/2013 0:00,5,6,9,712,4,1,5,1424,19
11/7/2013 0:00,4,19,72,294,1,9,69,1026,0
11/7/2013 0:00,5,6,138,706,1,9,69,890,0
11/7/2013 0:00,2,16,143,733,4,9,170,23,0
11/7/2013 0:00,4,5,14,726,1,6,86,223,0
11/7/2013 0:00,4,5,14,726,1,6,86,223,0
11/7/2013 0:00,4,5,6,69,4,3,67,3,0
11/7/2013 0:00,4,5,13,407,4,3,179,65,0
11/7/2013 0:00,4,5,13,407,4,3,66,65,0
11/7/2013 0:00,4,5,13,129,4,3,66,4237,0
11/7/2013 0:00,5,7,52,714,1,10,222,10680,0
11/7/2013 0:00,4,5,4,54,4,10,45,0,0
11/6/2013 0:00,2,11,79,718,3,3,90,14952,59
11/6/2013 0:00,6,10,62,365,3,1,3,8099,210
11/6/2013 0:00,2,11,27,728,3,1,4,134,40
11/6/2013 0:00,4,8,12,683,3,1,11,1250,30
11/6/2013 0:00,3,4,117,729,4,9,69,41,0
11/6/2013 0:00,2,11,1,27,1,1,4,23,0
11/6/2013 0:00,2,11,79,719,1,3,66,18690,0
11/6/2013 0:00,5,6,34,707,4,15,218,19287,0
11/5/2013 0:00,2,3,2,34,3,4,28,17088,300
11/5/2013 0:00,4,5,8,618,4,9,38,89,0
11/5/2013 0:00,5,6,139,716,1,9,141,356,0
11/5/2013 0:00,5,6,139,715,1,9,141,356,0
11/5/2013 0:00,2,3,1,732,1,1,9,2,0
11/5/2013 0:00,6,10,11,703,4,7,221,15602,0
11/5/2013 0:00,4,5,7,70,1,9,64,0,0
11/5/2013 0:00,2,16,137,705,1,9,41,0,0
11/4/2013 0:00,5,7,23,172,3,14,128,2519,35
11/4/2013 0:00,4,5,14,661,3,6,30,21,2
11/4/2013 0:00,4,22,142,731,3,9,41,1024,195
11/4/2013 0:00,4,5,72,725,3,9,69,1157,65
11/4/2013 0:00,4,22,141,730,1,9,69,405,0
11/4/2013 0:00,4,5,14,539,4,5,199,45,0
11/4/2013 0:00,3,4,11,121,1,7,38,5429,0
11/4/2013 0:00,3,4,17,608,1,13,104,0,0
11/4/2013 0:00,3,4,17,152,1,13,100,0,0
11/4/2013 0:00,3,4,17,152,4,13,95,0,0
11/4/2013 0:00,3,4,17,152,4,13,95,0,0
11/4/2013 0:00,3,4,17,152,4,13,95,0,0
11/4/2013 0:00,3,4,17,150,4,13,95,0,0
11/4/2013 0:00,3,4,140,721,1,9,169,0,0
11/4/2013 0:00,3,4,17,150,4,9,64,0,0
11/3/2013 0:00,4,5,130,701,4,9,38,89,0
11/1/2013 0:00,5,14,60,307,3,3,161,11,25
11/1/2013 0:00,5,14,55,346,3,3,65,26273,35
11/1/2013 0:00,5,14,55,550,3,3,93,53400,60
11/1/2013 0:00,2,3,1,27,3,2,26,54,120
11/1/2013 0:00,6,10,62,269,3,1,13,285,35
11/1/2013 0:00,4,5,32,449,1,9,9,9790,0
11/1/2013 0:00,4,18,20,702,4,3,131,4005,0
11/1/2013 0:00,4,18,26,700,1,9,78,0,0
10/31/2013 0:00,2,3,2,676,3,6,29,1424,30
10/31/2013 0:00,4,18,84,652,3,9,192,1709,999
10/31/2013 0:00,2,16,1,678,3,1,4,89,15
10/31/2013 0:00,2,16,1,275,3,1,13,1602,40
10/31/2013 0:00,2,13,19,680,4,1,2,1528,0
10/31/2013 0:00,1,1,1,671,1,1,5,89,0
10/31/2013 0:00,4,5,14,621,4,6,173,109,0
10/31/2013 0:00,4,5,14,691,1,5,30,1,0
10/31/2013 0:00,1,1,16,670,1,3,90,109,0
10/31/2013 0:00,4,5,14,688,1,12,219,0,0
10/30/2013 0:00,4,8,12,683,3,1,23,2003,15
10/30/2013 0:00,4,5,8,618,4,9,38,223,0
10/30/2013 0:00,4,5,14,689,1,5,199,1,0
10/30/2013 0:00,4,5,14,687,4,5,87,81,0
10/30/2013 0:00,4,12,90,685,1,6,30,1,0
10/30/2013 0:00,2,20,62,696,1,1,38,0,0
10/29/2013 0:00,2,11,1,672,3,9,38,0,90
10/29/2013 0:00,5,7,22,675,3,8,121,60075,60
10/29/2013 0:00,4,12,72,465,3,9,69,23,15
10/29/2013 0:00,4,8,45,459,3,3,161,2937,10
10/29/2013 0:00,6,10,16,697,3,3,2,17088,60
10/29/2013 0:00,2,11,1,27,3,1,4,36,30
10/29/2013 0:00,4,8,45,459,3,1,21,3783,30
10/29/2013 0:00,4,12,96,406,1,9,134,14,0
10/29/2013 0:00,4,12,72,465,1,9,69,23,0
10/29/2013 0:00,3,4,133,677,1,9,64,17,0
10/29/2013 0:00,6,10,58,284,4,9,69,641,0
10/29/2013 0:00,2,13,27,695,1,1,12,45,0
10/29/2013 0:00,2,13,27,601,4,1,13,623,0
10/29/2013 0:00,2,11,1,26,1,1,5,89,0
10/29/2013 0:00,4,5,14,694,4,6,220,130,0
10/29/2013 0:00,2,13,19,673,1,14,34,14,0
10/29/2013 0:00,4,5,14,689,1,6,88,0,0
10/29/2013 0:00,4,5,129,699,1,9,78,0,0
10/29/2013 0:00,4,18,135,684,1,9,78,0,0
10/28/2013 0:00,5,7,21,338,3,8,121,4806,20
10/28/2013 0:00,5,7,21,165,3,8,119,12282,15
10/28/2013 0:00,5,7,21,168,3,8,121,18423,60
10/28/2013 0:00,4,5,14,693,3,6,186,4,2
10/28/2013 0:00,5,7,9,579,3,1,75,512,15
10/28/2013 0:00,4,5,14,692,1,5,173,2,0
10/28/2013 0:00,4,22,20,686,1,3,90,17088,0
10/28/2013 0:00,5,7,21,674,1,8,123,1068,0
10/27/2013 0:00,5,14,55,346,3,3,63,16786,20
10/27/2013 0:00,4,18,128,629,3,6,86,766,40
10/27/2013 0:00,5,14,9,379,1,1,109,2,0
10/25/2013 0:00,4,5,32,185,3,9,64,8883,724
10/25/2013 0:00,5,6,9,636,3,1,12,27,25
10/25/2013 0:00,5,6,52,633,4,10,58,25098,0
10/25/2013 0:00,5,6,52,634,4,10,58,62300,0
10/25/2013 0:00,4,19,130,657,1,9,78,0,0
10/25/2013 0:00,4,19,89,557,1,9,78,0,0
10/24/2013 0:00,3,4,17,608,3,13,104,0,146
10/24/2013 0:00,4,5,131,660,4,9,78,67,0
10/24/2013 0:00,4,22,84,653,1,9,38,17,0
10/24/2013 0:00,4,5,14,599,4,6,198,2848,0
10/24/2013 0:00,3,4,17,608,4,13,104,48594,0
10/24/2013 0:00,3,4,98,527,1,7,38,373,0
10/24/2013 0:00,3,4,17,608,4,13,104,0,0
10/23/2013 0:00,2,3,2,48,3,4,29,27,15
10/23/2013 0:00,2,3,2,645,3,4,29,18178,570
10/23/2013 0:00,6,10,58,669,3,15,218,570,30
10/23/2013 0:00,5,6,9,643,3,1,4,890,26
10/23/2013 0:00,5,6,9,644,4,1,5,1424,74
10/23/2013 0:00,4,5,32,659,4,9,38,45,0
10/23/2013 0:00,4,22,42,665,4,9,38,909,0
10/23/2013 0:00,4,22,89,651,4,9,38,1615,0
10/23/2013 0:00,4,12,72,465,4,9,70,2092,0
10/23/2013 0:00,5,6,9,96,4,1,4,70,0
10/23/2013 0:00,2,16,2,646,1,4,216,534,0
10/23/2013 0:00,4,18,129,654,1,9,78,0,0
10/22/2013 0:00,5,6,34,631,3,11,211,18,25
10/22/2013 0:00,6,10,11,368,3,2,53,6421,40
10/22/2013 0:00,5,6,9,639,3,1,215,178,50
10/22/2013 0:00,5,6,9,635,3,1,5,330,42
10/22/2013 0:00,5,6,9,97,3,1,4,483,84
10/22/2013 0:00,4,5,5,656,1,9,34,1958,0
10/22/2013 0:00,4,18,84,652,4,9,192,570,0
10/22/2013 0:00,5,6,9,638,4,1,5,147,0
10/22/2013 0:00,5,6,9,97,4,1,22,167,0
10/22/2013 0:00,4,22,1,666,4,1,9,1282,0
10/22/2013 0:00,3,4,19,156,1,7,113,2,0
10/22/2013 0:00,3,4,18,650,4,8,58,56960,0
10/22/2013 0:00,4,18,36,667,1,2,54,43833,0
10/21/2013 0:00,2,11,2,647,3,6,155,2804,60
10/21/2013 0:00,5,6,34,631,3,11,212,23,50
10/21/2013 0:00,5,6,34,632,3,11,211,73,15
10/21/2013 0:00,3,4,98,423,3,10,42,387,25
10/21/2013 0:00,4,5,14,596,3,6,86,3560,30
10/21/2013 0:00,6,10,11,664,3,10,154,35028,25
10/21/2013 0:00,2,16,1,7,3,1,4,23,120
10/21/2013 0:00,5,6,9,637,3,1,4,49,15
10/21/2013 0:00,5,6,9,640,3,1,4,187,47
10/21/2013 0:00,5,6,9,642,3,1,12,890,13
10/21/2013 0:00,5,6,9,641,4,1,12,312,55
10/21/2013 0:00,5,9,88,649,1,9,38,89,0
10/21/2013 0:00,2,20,62,663,1,1,12,11,0
10/21/2013 0:00,2,11,1,630,1,1,11,67,0
10/21/2013 0:00,2,11,1,12,1,1,4,107,0
10/21/2013 0:00,2,11,1,6,4,1,4,441,0
10/21/2013 0:00,4,5,14,661,4,6,82,10,0
10/21/2013 0:00,4,5,14,136,1,5,88,107,0
10/21/2013 0:00,4,5,14,662,1,5,88,129,0
10/21/2013 0:00,3,4,17,150,1,13,95,6,0
10/21/2013 0:00,3,4,17,150,1,13,97,8,0
10/21/2013 0:00,3,4,17,150,1,13,95,27,0
10/21/2013 0:00,2,11,2,648,4,6,155,5207,0
10/21/2013 0:00,3,4,17,152,1,13,100,0,0
10/21/2013 0:00,4,5,132,668,1,9,217,0,0
10/19/2013 0:00,2,2,46,607,3,8,123,1,30
10/18/2013 0:00,4,5,14,620,3,5,87,3,8
10/18/2013 0:00,6,10,58,284,3,9,69,842,120
10/18/2013 0:00,4,5,14,623,3,5,87,12015,64
10/18/2013 0:00,6,10,62,393,3,1,6,1542,30
10/18/2013 0:00,4,5,92,619,4,9,38,27,0
10/18/2013 0:00,3,4,127,626,1,9,64,24119,0
10/18/2013 0:00,4,5,4,54,4,10,45,15,0
10/18/2013 0:00,2,13,4,615,1,10,54,0,0
10/18/2013 0:00,2,13,27,625,1,1,13,0,0
10/18/2013 0:00,4,18,83,426,1,9,33,0,0
10/18/2013 0:00,4,18,99,595,1,9,78,0,0
10/17/2013 0:00,4,5,4,54,3,10,53,0,30
10/17/2013 0:00,2,3,2,520,3,4,28,20506,60
10/17/2013 0:00,4,5,26,176,4,9,38,49,0
10/17/2013 0:00,4,5,126,624,4,9,38,393,0
10/17/2013 0:00,2,13,19,157,4,14,114,0,0
10/17/2013 0:00,2,13,19,157,4,9,64,0,0
10/16/2013 0:00,5,14,9,611,4,1,11,668,20
10/16/2013 0:00,4,5,26,176,1,9,38,147,0
10/16/2013 0:00,5,15,43,209,4,9,78,50463,0
10/15/2013 0:00,3,4,11,308,3,10,44,4232,60
10/15/2013 0:00,4,5,32,185,4,9,41,12763,133
10/15/2013 0:00,2,20,62,628,3,1,4,2670,120
10/15/2013 0:00,4,5,8,618,3,9,34,45,0
10/15/2013 0:00,4,5,8,72,4,9,38,134,0
10/15/2013 0:00,4,12,96,466,4,9,172,668,0
10/15/2013 0:00,3,4,124,605,1,9,64,4999,0
10/15/2013 0:00,3,4,124,605,1,9,64,6601,0
10/15/2013 0:00,3,4,1,606,1,1,4,178,0
10/15/2013 0:00,3,4,17,608,1,13,100,9,0
10/15/2013 0:00,3,4,17,152,1,13,96,11,0
10/15/2013 0:00,3,4,17,608,1,13,100,17,0
10/15/2013 0:00,3,4,17,608,1,13,100,19,0
10/15/2013 0:00,3,4,17,608,1,13,95,25,0
10/15/2013 0:00,3,4,17,608,1,13,100,28,0
10/15/2013 0:00,3,4,17,608,1,13,100,29,0
10/15/2013 0:00,3,4,11,120,1,10,44,4232,0
10/15/2013 0:00,3,4,4,610,1,10,57,2670,0
10/15/2013 0:00,3,4,98,423,1,10,44,406,0
10/15/2013 0:00,3,4,19,616,3,7,113,41268,0
10/15/2013 0:00,2,20,62,627,1,1,12,0,0
10/15/2013 0:00,3,4,125,609,1,9,142,0,0
10/14/2013 0:00,5,7,36,614,3,14,208,54144,20
10/14/2013 0:00,5,7,53,612,4,10,154,12994,5
10/14/2013 0:00,5,14,55,613,4,3,67,16421,15
10/14/2013 0:00,4,5,14,133,1,6,82,13,0
10/14/2013 0:00,4,5,14,621,1,5,87,41,0
10/14/2013 0:00,4,5,14,622,1,5,86,312,0
10/14/2013 0:00,4,5,14,622,4,5,86,312,0
10/14/2013 0:00,4,19,96,617,1,15,210,0,0
10/12/2013 0:00,4,22,120,583,3,9,141,118,0
10/12/2013 0:00,2,13,27,601,1,1,22,32396,0
10/12/2013 0:00,4,5,14,598,1,6,82,2,0
10/12/2013 0:00,4,5,14,600,4,6,198,2848,0
10/11/2013 0:00,5,7,36,202,4,14,139,9612,40
10/11/2013 0:00,5,7,9,522,4,1,2,579,45
10/11/2013 0:00,5,7,9,582,4,1,4,1803,10
10/11/2013 0:00,4,22,1,604,3,1,9,1923,0
10/10/2013 0:00,2,16,1,574,3,1,9,0,480
10/10/2013 0:00,2,16,1,7,1,1,4,9,60
10/10/2013 0:00,2,16,1,8,1,1,2,27,30
10/10/2013 0:00,2,16,1,8,3,1,3,36,30
10/10/2013 0:00,2,3,1,275,3,1,3,89,60
10/10/2013 0:00,2,3,1,27,3,1,2,89,60
10/10/2013 0:00,2,3,1,16,3,1,2,801,60
10/10/2013 0:00,2,16,1,456,1,1,2,3293,240
10/10/2013 0:00,4,5,123,593,4,9,34,67,0
10/10/2013 0:00,2,2,119,207,1,9,69,156640,0
10/10/2013 0:00,4,5,14,597,4,5,205,2,0
10/10/2013 0:00,4,5,14,597,4,5,206,3,0
10/10/2013 0:00,4,5,14,599,4,5,198,2848,0
10/10/2013 0:00,3,4,11,400,1,2,50,4232,0
10/10/2013 0:00,3,4,4,577,1,10,57,890,0
10/10/2013 0:00,3,4,4,578,1,10,57,1780,0
10/10/2013 0:00,4,5,6,594,4,3,90,14,0
10/10/2013 0:00,4,5,6,594,1,3,203,0,0
10/10/2013 0:00,3,4,18,585,1,8,109,0,0
10/10/2013 0:00,4,18,99,595,1,9,78,0,0
10/9/2013 0:00,6,10,11,602,4,2,57,46725,10
10/9/2013 0:00,5,14,55,346,4,3,68,52546,120
10/9/2013 0:00,5,14,55,346,4,3,68,15764,540
10/9/2013 0:00,6,10,121,586,1,9,69,18,20
10/9/2013 0:00,5,14,60,584,1,1,33,21,5
10/9/2013 0:00,4,5,42,591,4,9,34,27,0
10/9/2013 0:00,4,18,58,509,4,9,146,41510,0
10/9/2013 0:00,4,19,118,588,1,9,78,0,0
10/9/2013 0:00,4,19,118,588,1,9,78,0,0
10/9/2013 0:00,4,18,95,587,1,9,78,0,0
10/9/2013 0:00,4,18,95,404,1,9,78,0,0
10/8/2013 0:00,4,23,118,589,3,9,64,356,180
10/8/2013 0:00,4,5,14,596,4,6,204,23,0
10/8/2013 0:00,4,5,14,596,4,6,86,23,0
10/8/2013 0:00,4,5,14,539,4,5,87,45,0
10/8/2013 0:00,5,7,70,292,4,8,123,1238,0
10/8/2013 0:00,4,5,4,54,4,10,45,0,0
10/8/2013 0:00,4,5,14,596,4,6,198,0,0
10/8/2013 0:00,4,19,122,590,1,9,78,0,0
10/8/2013 0:00,4,18,25,558,1,9,78,0,0
10/7/2013 0:00,5,14,16,148,4,3,93,10947,25
10/7/2013 0:00,5,7,9,580,3,1,4,1402,10
10/7/2013 0:00,5,7,9,522,3,1,2,1402,20
10/7/2013 0:00,5,7,9,581,4,1,3,1714,10
10/7/2013 0:00,5,7,9,581,4,1,3,3271,45
10/7/2013 0:00,4,22,105,592,3,9,64,169,0
10/7/2013 0:00,2,11,1,575,1,1,3,89,0
10/7/2013 0:00,2,11,1,6,1,1,4,356,0
10/7/2013 0:00,2,11,1,576,1,1,4,534,0
10/7/2013 0:00,4,22,1,603,3,1,9,935,0
10/7/2013 0:00,2,13,27,601,1,1,22,0,0
10/6/2013 0:00,2,13,27,392,4,1,13,1869,0
10/5/2013 0:00,4,18,105,562,1,9,78,0,0
10/5/2013 0:00,4,18,105,561,1,9,78,0,0
10/4/2013 0:00,2,3,2,547,3,6,29,534,15
10/4/2013 0:00,5,14,55,551,4,3,67,66777,30
10/4/2013 0:00,2,3,1,26,3,1,7,89,60
10/4/2013 0:00,6,10,62,393,3,1,12,623,35
10/4/2013 0:00,6,10,62,237,1,1,148,1869,10
10/4/2013 0:00,4,5,32,564,1,9,9,76,0
10/4/2013 0:00,2,16,1,8,1,1,4,36,0
10/4/2013 0:00,4,5,14,565,1,6,30,1,0
10/4/2013 0:00,4,5,14,567,1,6,202,3,0
10/4/2013 0:00,1,1,16,144,4,3,90,2114,0
10/4/2013 0:00,4,5,4,54,4,7,52,0,0
10/4/2013 0:00,4,18,89,557,1,9,78,0,0
10/4/2013 0:00,4,23,118,556,1,9,78,0,0
10/4/2013 0:00,4,23,118,464,1,9,78,0,0
10/4/2013 0:00,4,18,83,426,1,9,78,0,0
10/3/2013 0:00,2,16,1,8,3,1,12,45,45
10/3/2013 0:00,2,16,1,7,3,1,4,89,60
10/3/2013 0:00,2,3,1,456,3,1,2,107,45
10/3/2013 0:00,4,5,32,388,1,9,176,1780,0
10/3/2013 0:00,5,15,43,209,4,3,92,48861,0
10/3/2013 0:00,4,23,20,552,3,3,92,0,0
10/2/2013 0:00,5,14,55,550,4,3,67,42694,20
10/2/2013 0:00,5,14,9,548,3,1,6,2670,45
10/2/2013 0:00,5,14,9,549,3,1,17,8010,20
10/2/2013 0:00,6,10,62,233,3,1,7,10547,60
10/2/2013 0:00,4,5,14,570,1,5,87,668,0
10/2/2013 0:00,3,4,17,151,1,13,95,0,0
10/2/2013 0:00,3,4,117,555,1,9,193,0,0
10/2/2013 0:00,3,4,108,494,1,9,193,0,0
10/2/2013 0:00,4,18,25,558,1,9,78,0,0
10/2/2013 0:00,4,18,114,533,1,9,78,0,0
10/1/2013 0:00,4,5,14,566,3,5,30,2,2
10/1/2013 0:00,4,18,20,573,4,3,90,89,60
10/1/2013 0:00,4,5,6,563,4,3,65,1060,40
10/1/2013 0:00,4,18,13,572,4,1,11,490,15
10/1/2013 0:00,4,5,26,176,4,9,34,98,0
10/1/2013 0:00,4,5,26,560,4,9,34,147,0
10/1/2013 0:00,2,16,1,8,1,1,4,45,0
10/1/2013 0:00,4,5,14,569,4,6,82,45,0
10/1/2013 0:00,4,5,14,571,4,6,198,1424,0
